,trail_id,for_display,lat,lon,elevation,slope
10,392334268,True,41.51668830,-71.53132240,75.99,-4.91
11,392334268,True,41.51668507,-71.53118187,74.00,-9.65
12,392334268,True,41.51668185,-71.53104135,71.35,-12.76
13,392334268,True,41.51667862,-71.53090083,68.45,-13.92
14,392334268,True,41.51667540,-71.53076030,66.72,-8.41
15,392334268,True,41.51668750,-71.53066380,65.58,-7.97
16,392334268,True,41.51669960,-71.53056730,64.01,-10.91
17,392334268,True,41.51669983,-71.53044636,62.17,-10.36
18,392334268,True,41.51670005,-71.53032543,61.41,-4.32
19,392334268,True,41.51670027,-71.53020449,61.11,-1.71
20,392334268,True,41.51670050,-71.53008355,60.96,-0.85
21,392334268,True,41.51670072,-71.52996261,60.36,-3.41
22,392334268,True,41.51670095,-71.52984168,58.81,-8.75
23,392334268,True,41.51670118,-71.52972074,58.15,-3.75
24,392334268,True,41.51670140,-71.52959980,57.72,-2.45
25,392334268,True,41.51669640,-71.52949100,57.61,-0.69
26,392334268,True,41.51669140,-71.52938220,57.16,-2.84
27,392334268,True,41.51668640,-71.52927340,56.34,-5.16
28,392334268,True,41.51668140,-71.52916460,55.04,-8.15
29,392334268,True,41.51666680,-71.52900295,53.21,-7.69
30,392334268,True,41.51665220,-71.52884130,51.22,-8.35
31,392334268,True,41.51664765,-71.52871125,49.80,-7.46
32,392334268,True,41.51664310,-71.52858120,48.84,-5.06
33,392334268,True,41.51663855,-71.52845115,47.40,-7.57
34,392334268,True,41.51663400,-71.52832110,44.96,-12.69
35,392334268,True,41.51664993,-71.52819408,42.33,-13.78
36,392334268,True,41.51666585,-71.52806705,40.15,-11.49
37,392334268,True,41.51668178,-71.52794002,38.24,-10.10
38,392334268,True,41.51669770,-71.52781300,36.49,-9.27
39,392334268,True,41.51672230,-71.52772795,35.39,-8.25
40,392334268,True,41.51674690,-71.52764290,34.81,-4.37
41,392334268,True,41.51679060,-71.52755780,34.51,-2.00
