name,id,is_area,difficulty,difficulty_modifier,steepest_pitch,vert,length
Single Jack,261306941,False,25.7,0,25.7,259.5,966.5
Lower Trapline,261319810,False,13.9,0,13.9,38.3,396.4
Powder River,261320240,False,23.8,0,23.8,78.5,266.7
Powder River_5,261320241,False,20.1,0,20.1,159.2,1028.3
Riffle,261320242,False,26.0,0,26.0,85.8,442.7
Twin Tunnels,261320243,False,13.2,0,13.2,114.4,1110.0
Diamond Hitch,261320244,False,15.1,0,15.1,97.0,696.0
Gambler,261320490,False,12.4,0,12.4,54.3,570.1
Bootlegger,261320491,False,10.2,0,10.2,65.1,908.2
Drover,261320492,False,12.6,0,12.6,61.3,683.3
Smithy,261320493,False,16.1,0,16.1,86.8,702.4
Lone Moose Access_6,371294855,False,7.7,0,7.7,10.1,162.9
Trembler,580269262,False,26.5,0,26.5,127.2,697.0
Ice House,580269263,False,23.1,0,23.1,227.6,873.7
Trembler_7,593488061,False,28.2,0,28.2,175.9,921.2
Liberty Bowl,593488063,False,37.7,0,37.7,361.8,665.2
 _8,593488064,False,16.8,0,16.8,73.6,332.9
Badlands,593488066,False,29.0,0,29.0,310.2,895.4
Lenin,593488067,False,42.0,0,42.0,369.8,604.3
DIctator Chutes,593488068,False,46.1,0,46.1,364.3,574.7
Park Avenue_9,613802125,False,20.0,0,20.0,114.6,543.6
Stillwater Bowl,614048966,True,49.0,0,49.0,429.7,650.9
North Summit Snowfield,614048967,False,42.6,0,42.6,258.9,424.0
Great Falls,614048968,False,44.5,0,44.5,253.0,420.0
Rips,614048969,False,49.5,0,49.5,253.0,371.3
Great Falls Gully,614048970,False,25.3,0,25.3,219.6,992.3
 _10,614048971,False,24.5,0,24.5,193.2,889.9
Deepwater Bowl,614048972,True,42.0,0,42.0,231.6,591.7
Horseshoe Bowl,614048973,True,31.1,0,31.1,131.6,336.1
Meriwether Cuttoff,614048974,False,13.5,0,13.5,58.5,540.5
Whiskey,614048975,False,21.9,1,21.9,107.1,549.8
Ulery's Trace,614051543,False,27.1,1,27.1,214.5,779.4
Trapline,614051544,False,29.3,1,29.3,192.0,731.9
Pine Marten,672803310,False,23.7,0,23.7,147.9,580.8
Lower Pine Marten,672803311,False,17.0,0,17.0,81.4,364.7
Lower Trapline_11,672803744,False,16.4,0,16.4,106.7,626.3
Coulee,672803745,False,19.8,0,19.8,112.5,763.6
PB&amp;J Way,672804049,False,23.2,0,23.2,121.4,499.0
Trembler_12,672804467,False,15.8,0,15.8,113.4,807.5
Timberwolf,672804468,False,30.0,0,30.0,70.7,230.8
Grizzly Meadows,672804962,False,27.6,0,27.6,166.1,849.6
Jackrabbit,672805070,False,23.4,0,23.4,74.9,271.6
Whitebark,672805478,False,24.2,0,24.2,97.3,413.4
Black &amp; Blue,770562269,False,19.5,0,19.5,79.2,487.2
Bozeman Trail,770562270,False,9.1,0,9.1,25.8,549.4
Bozeman Trail_13,770562271,False,15.0,0,15.0,76.7,1252.0
White Otter,770562272,False,13.9,0,13.9,57.3,905.6
Little Thunder,770562273,False,10.3,0,10.3,47.1,372.6
Plenty Coup,770562274,False,18.0,0,18.0,153.0,1128.6
Cascade,770562275,False,16.9,0,16.9,139.8,1049.3
Swift BEar,770562276,False,16.3,0,16.3,80.7,562.8
Blue Moon_14,770562277,False,21.9,0,21.9,70.4,451.6
Headwaters Bowl,770562278,False,39.0,0,39.0,203.3,372.2
Moonshine,770562279,False,26.3,0,26.3,181.4,694.7
Marshall,770562280,False,22.8,0,22.8,183.4,680.8
Wagon Train,770562282,False,17.1,0,17.1,230.2,1277.9
Ski time,770680799,False,29.3,0,29.3,101.7,281.3
Steep &amp; Deep,770680800,False,32.2,0,32.2,229.3,678.8
Never Sweat,770680801,False,29.9,0,29.9,105.2,316.5
The Bowl,770680802,True,46.2,0,46.2,173.3,316.0
Turkey Traverse_15,770680803,False,16.9,0,16.9,66.1,363.5
Low Bench,770680804,True,38.9,0,38.9,165.3,346.3
Blackrock Gully,770680805,False,45.4,0,45.4,119.9,244.9
South Wall,770680806,True,37.1,0,37.1,140.7,313.4
Stutzman's Rock,770680807,False,33.1,0,33.1,107.7,269.7
Exit Chute,770680808,False,35.5,0,35.5,105.0,244.7
